label,image_name,split
6,11064690813506528059.JPG,train
7,9922648034772309800.JPG,valid
2,1086504157962237932.JPG,train
0,10019102801467511494.JPG,train
5,17167730919051792609.JPG,valid
7,7106228540679385730.JPG,train
7,13880592083782711856.JPG,train
8,107083067022324482.JPG,train
5,17428482833007589791.JPG,train
3,81665267328215549.JPG,valid
7,4426830316964337984.JPG,train
2,5566331620102072086.JPG,train
4,2317911712682422009.JPG,train
6,6450574112446141745.JPG,train
5,3480635139701780851.JPG,valid
7,14550187145612668789.JPG,valid
1,863373196692248484.JPG,train
9,17426806951216043783.JPG,valid
2,14544066279216325644.JPG,train
7,8615797356641951959.JPG,valid
7,9441285420993094646.JPG,train
8,13854148452518838218.JPG,train
4,6539760766891225616.JPG,train
7,10109225955289532197.JPG,train
1,13837128385134091488.JPG,train
4,12995825839584950582.JPG,valid
4,4418778506375994178.JPG,train
1,17568043569187067951.JPG,train
3,3310668669266865833.JPG,valid
8,8995908445875017303.JPG,train
6,15799739218432980655.JPG,train
7,4433668605807603551.JPG,valid
9,7038527078772664356.JPG,train
9,6778081079083648567.JPG,train
7,8517237100683156055.JPG,train
8,18154313543448807756.JPG,train
3,12271255857440709891.JPG,train
0,13915277868456021451.JPG,train
1,5778345277848602978.JPG,train
5,14201560411101491749.JPG,train
3,2087940344052624208.JPG,valid
6,9181432989473837559.JPG,train
5,8672568615769342137.JPG,train
1,17445298221226796420.JPG,train
5,92619416403121111.JPG,train
0,5478804206220739112.JPG,train
4,1347621222006499065.JPG,train
1,18236137459551777683.JPG,train
2,1515492216555839526.JPG,train
4,15889537075602957556.JPG,valid
8,1240477402611370464.JPG,train
9,6661241837779891361.JPG,train
5,2312429661148802988.JPG,train
5,16826115783707177040.JPG,valid
4,8260160081953988350.JPG,valid
5,13613418607705086604.JPG,train
8,6708625977636923432.JPG,train
1,7638560868445707891.JPG,train
5,15757961896893131405.JPG,train
2,14181144759922725149.JPG,valid
6,4148177031617196432.JPG,valid
5,13290749988062691446.JPG,train
5,14407455652104887158.JPG,train
8,543993369788390198.JPG,train
8,17481014944007275046.JPG,train
7,676446720579391033.JPG,train
2,8477775736445645037.JPG,train
1,1828618514421355574.JPG,valid
4,13663246115392282370.JPG,train
5,11734807791849463050.JPG,train
1,10646991690708865940.JPG,train
0,8508478174231521919.JPG,train
4,16042547903951795184.JPG,valid
3,17051025691720105996.JPG,valid
0,8216037847947787413.JPG,train
3,12511272247007340280.JPG,train
0,4996114357766624564.JPG,train
2,16087564528853767587.JPG,train
4,15462469313649332814.JPG,valid
6,15021980710764048872.JPG,train
9,6555506615284538582.JPG,train
1,16356343172940717266.JPG,train
5,7042597046911894375.JPG,train
0,11728476960640920173.JPG,valid
8,3278402346019203809.JPG,train
5,18115449925381707561.JPG,valid
9,15668491581974297499.JPG,train
8,6266907831553020686.JPG,valid
1,2734080785781491276.JPG,train
0,7783948552048363748.JPG,train
3,13167492700248978691.JPG,valid
5,7978060415685884276.JPG,train
9,14538887870357389425.JPG,train
0,10829728134504767919.JPG,train
1,140926735094395915.JPG,train
3,5288175737623198894.JPG,train
9,12197146690700567614.JPG,valid
3,1806309291244818828.JPG,train
1,86914201978444858.JPG,train
4,13061806301595106952.JPG,train
6,3130407599556628700.JPG,train
1,14936076592958565725.JPG,train
4,11905200437857244322.JPG,valid
5,1801449434659014360.JPG,train
7,7970289475256821454.JPG,train
1,17652201188752934255.JPG,train
7,9311363100400871476.JPG,train
1,4763248084974766532.JPG,train
5,10022654459621319056.JPG,train
6,5106205351487038988.JPG,valid
5,5657973169359352829.JPG,train
3,14813544525699004831.JPG,train
5,14608189157122665420.JPG,valid
3,10510244899375139708.JPG,valid
7,6085497167682650071.JPG,train
2,5882389584351693295.JPG,train
4,5545294659110142833.JPG,train
7,17636726443727323190.JPG,train
7,12899591673657004226.JPG,train
0,15986181807953383950.JPG,train
9,1153505465011234507.JPG,valid
2,8301918021008957143.JPG,train
7,15155497376932393107.JPG,train
4,8016519190598241741.JPG,valid
4,10690547903646670142.JPG,train
7,11335765231604662320.JPG,valid
7,171465187350836863.JPG,train
6,10236093426402509854.JPG,train
5,13090740341950008922.JPG,valid
8,4704264284177763331.JPG,valid
7,347870631969859945.JPG,valid
7,11831749465574423191.JPG,train
8,13783250479403849897.JPG,train
4,7144410700072935624.JPG,train
9,13377633220795032325.JPG,valid
6,10017632394035332535.JPG,valid
0,11866293044625016051.JPG,train
3,1715435160633303056.JPG,train
5,12634424088498899914.JPG,valid
6,17940273354898692877.JPG,train
1,17401537658879395375.JPG,train
4,17235966740468985174.JPG,train
0,13902406697918775744.JPG,valid
3,15964887847193233579.JPG,train
1,11659677506568965229.JPG,train
0,1498990708882533947.JPG,train
0,1412911495959655524.JPG,valid
9,11606800638655187980.JPG,train
5,2765261884295131379.JPG,train
7,4333066645317221257.JPG,train
8,3341787392862628745.JPG,train
4,13065315942743724307.JPG,train
4,365470347759014821.JPG,train
0,2200674362555908275.JPG,train
5,7684794935434702134.JPG,valid
3,4845862774273551916.JPG,valid
6,9808856578049720473.JPG,valid
7,6075715590597735346.JPG,train
7,15810739046925925778.JPG,train
0,6603885651024744498.JPG,train
6,14891883268181504212.JPG,train
4,16503134886274453707.JPG,valid
9,5004582546902489664.JPG,valid
4,92225067316455270.JPG,train
8,10689529622710959342.JPG,train
9,13666012790561333360.JPG,train
7,16019343085445641150.JPG,train
4,11720134934796984688.JPG,train
9,9019551461350766975.JPG,train
3,11479794440414610093.JPG,train
4,9718743576648824856.JPG,train
1,10024740884707721365.JPG,valid
4,7669094482929808072.JPG,train
7,642708252923790271.JPG,valid
8,14077157739685000899.JPG,train
6,14970787889382365455.JPG,train
6,6456060076664562145.JPG,train
0,13870402165572392607.JPG,train
6,18366033993893345003.JPG,train
2,1286844641811538991.JPG,train
6,10780098842819228888.JPG,valid
4,1490703309880536561.JPG,valid
1,11851272253225791101.JPG,train
7,10779044659532008133.JPG,train
8,15374516780734905669.JPG,valid
8,10207012680475346134.JPG,train
3,1621153332234330414.JPG,train
9,18117992612512382789.JPG,train
6,7214002566427542403.JPG,valid
7,15236419877114646276.JPG,valid
0,4818206945309680770.JPG,train
7,13639553247852421131.JPG,valid
3,5494564194160884192.JPG,train
3,16392105878460361807.JPG,train
3,6016755324743409527.JPG,train
1,11866116855129524410.JPG,train
5,16140799925514706606.JPG,train
7,5614896240701122589.JPG,train
5,10555419735363601469.JPG,train
6,3693910490464212174.JPG,train
1,6453228057014999374.JPG,valid
4,8224840518902918069.JPG,train
0,838969109679999545.JPG,valid
3,11586134167079800220.JPG,valid
1,5111994016203694072.JPG,train
5,9921454678203039474.JPG,train
6,922315497332720794.JPG,valid
9,9207667767874119960.JPG,train
6,10803090739485753731.JPG,train
0,15950245888703025114.JPG,train
6,12973372280312293108.JPG,valid
3,3146389271623715055.JPG,valid
3,12837173144673456269.JPG,train
2,17240649586716294869.JPG,valid
3,16370486539401565911.JPG,train
1,9515000035361545923.JPG,train
4,11069870701639699460.JPG,train
0,7996343954155214615.JPG,train
1,12466299012183190685.JPG,valid
5,3888894662978346551.JPG,valid
5,14289005769742913641.JPG,train
1,8778755361475710476.JPG,train
7,10163834153411497788.JPG,valid
4,14039741181433562652.JPG,train
1,8339935229859961559.JPG,train
4,11224878717553028083.JPG,train
0,9209588194498732792.JPG,train
5,13608079634792502333.JPG,valid
2,11170294482636365374.JPG,train
4,3369808491693470774.JPG,train
3,4527420480842965509.JPG,train
8,17139311563594789802.JPG,valid
4,15187377810585412199.JPG,valid
2,3148949771526325286.JPG,train
9,11399914988609602616.JPG,valid
3,4178414319657631025.JPG,train
9,11406598885681143830.JPG,train
0,3020307063483094302.JPG,train
4,5633603650466035001.JPG,valid
3,7891213585054068290.JPG,train
6,9364383944591376964.JPG,valid
9,7330253215030659201.JPG,train
1,171791757114318030.JPG,valid
2,5921812112350982122.JPG,train
7,13167506222665871849.JPG,valid
5,6112093798892631076.JPG,train
3,11352074039800346432.JPG,valid
5,13634554991229404080.JPG,valid
8,1219078945289230312.JPG,train
4,7860951500179656913.JPG,train
8,4291531634904215141.JPG,train
7,17642997147408318450.JPG,valid
7,12081044929982609968.JPG,train
0,18393423666522491984.JPG,valid
2,12338700094516263859.JPG,train
1,775860725519443529.JPG,train
7,3624885378346074553.JPG,train
4,12560274733237084581.JPG,train
5,18361575937103819655.JPG,train
6,7725367139242361834.JPG,valid
2,7913534340379670217.JPG,train
4,1610510209393549210.JPG,valid
0,11366071337893158542.JPG,train
8,10490679899771710761.JPG,train
6,6333647172909528351.JPG,valid
6,14037692073901734516.JPG,train
9,9422643647742247441.JPG,valid
6,57752549288629968.JPG,valid
1,8516224119562247802.JPG,train
0,2887885855886704770.JPG,train
3,1728595735123088489.JPG,train
6,10293730517062763641.JPG,valid
1,8691793830588964791.JPG,valid
1,520386031424093530.JPG,train
4,8619756561122048035.JPG,valid
4,2910640148585842598.JPG,train
6,1901713068575398019.JPG,train
5,14074173743412559962.JPG,valid
6,4852864950274931004.JPG,valid
2,2590934846365495650.JPG,valid
9,9163565352855815695.JPG,train
5,8364372935952235979.JPG,valid
9,10849227797862558045.JPG,train
9,10578315339522451986.JPG,train
0,14218283865896251732.JPG,train
1,4861016837152018838.JPG,valid
4,17019918375035839229.JPG,train
8,12730058372503086985.JPG,train
2,4665523190851231047.JPG,train
0,9801833337227968623.JPG,train
3,9553130332328841173.JPG,train
8,1155587943914537730.JPG,train
7,8532660297233094070.JPG,train
7,10895169665076636986.JPG,train
7,3510033696559208818.JPG,valid
3,9335228617884199364.JPG,train
0,7593131199926117627.JPG,train
0,1184994179761790245.JPG,train
2,11738136970770749277.JPG,train
9,7832595993927958720.JPG,valid
2,18303522679018295206.JPG,train
0,23462943749903197.JPG,train
6,1526388056928304287.JPG,train
5,8355157032752284268.JPG,train
7,8772306765032447563.JPG,valid
6,1148381400233722723.JPG,valid
5,3293994036822619813.JPG,train
5,15504505222375860894.JPG,train
7,14627917462539586504.JPG,train
7,13707873923151867470.JPG,valid
7,3839479529620996858.JPG,train
2,3026202696483290546.JPG,train
9,17554286780893753043.JPG,valid
2,6227442010226499992.JPG,train
7,6998314290441689964.JPG,train
8,4041778900430340706.JPG,train
4,15084678670120437588.JPG,train
4,11986070186383100534.JPG,train
7,13308919736794514187.JPG,train
6,4872498884282774822.JPG,train
3,5153771051209861589.JPG,train
8,7821120053062013682.JPG,train
8,11878036746140274176.JPG,valid
3,14117211032110642560.JPG,train
7,13299876223728208940.JPG,train
9,3718804954254384138.JPG,train
9,15657318705682742882.JPG,train
0,3817165448801905090.JPG,valid
6,9300146724124427437.JPG,train
2,10189701983298026575.JPG,valid
3,1662900514529211955.JPG,train
3,10972749868665000969.JPG,train
1,9222575787954878296.JPG,valid
5,3310764080504344089.JPG,train
6,1160636622023917559.JPG,train
8,14674626381132544798.JPG,train
4,11759913956909591385.JPG,train
1,18322814333416166689.JPG,valid
1,11510361710087952438.JPG,train
3,1861612020265688127.JPG,train
8,2414334698790291540.JPG,train
5,16376269396733344040.JPG,valid
8,6349657375447410016.JPG,train
8,9924737027124538403.JPG,train
5,17140332296076550177.JPG,train
5,11702980698513081797.JPG,valid
0,17934156835784280004.JPG,valid
5,16220617734570723746.JPG,train
8,14356453159226115097.JPG,valid
1,6073163667334293977.JPG,train
1,17294075795061415019.JPG,train
4,9740844806822866676.JPG,valid
0,13974177189630741015.JPG,train
3,168936674667191793.JPG,valid
0,14148366407132847253.JPG,train
0,11783860731353149169.JPG,valid
8,4627064837253165486.JPG,train
7,4984482232590029740.JPG,train
8,7419527912347706106.JPG,train
0,6341623973032508677.JPG,valid
1,9379516700554526924.JPG,train
3,15009269840994536006.JPG,train
7,18299840377277460949.JPG,train
7,14337789135889721469.JPG,train
8,7621361454324740050.JPG,train
1,2894656885464993101.JPG,train
8,6387543525965885771.JPG,train
4,10484447783222038103.JPG,valid
2,5610101307870419206.JPG,valid
9,17044376343868943300.JPG,valid
3,11851777670702552631.JPG,train
3,12882588576166198600.JPG,train
5,16292746514265341013.JPG,train
5,6525331492198269754.JPG,train
1,8070310399830334589.JPG,train
4,16594949422411811576.JPG,train
3,5235364494584181920.JPG,train
0,7537288925673181814.JPG,train
0,2392451434861392902.JPG,train
1,8300837854298352609.JPG,train
2,7512457697590441220.JPG,train
0,2026525797443845842.JPG,valid
0,9439270720265424641.JPG,valid
3,4664322622541714205.JPG,train
5,2811548627427223777.JPG,train
4,17548343878388944201.JPG,valid
6,563375680275433565.JPG,train
7,5477817998146788929.JPG,valid
6,12644900273919447274.JPG,valid
3,2274918869602468962.JPG,train
5,8131282510572809475.JPG,train
2,12007113855777253746.JPG,train
7,7728343917552588399.JPG,train
8,15400707275915504531.JPG,train
8,12044631535636905020.JPG,train
5,8864701975658968704.JPG,train
9,16295973323630201643.JPG,train
9,13360860711172841277.JPG,train
4,1050614453256739956.JPG,valid
9,9388086172715627034.JPG,train
0,2910153968206565949.JPG,train
3,13424026584881877829.JPG,train
8,9689356073499285643.JPG,valid
2,13486024481056242965.JPG,train
0,6959309616448481111.JPG,train
9,2268486879529073414.JPG,valid
9,7222956256917662579.JPG,train
3,12256630886983480037.JPG,train
2,7047773282808350302.JPG,train
1,2511396387358285847.JPG,train
5,3066036609301842329.JPG,train
3,16046017509644464674.JPG,train
1,9244880855862421471.JPG,train
8,8700386831147962410.JPG,valid
9,6329740974839954027.JPG,valid
9,12467009756044697147.JPG,train
8,15047593715591667055.JPG,train
2,13443564579333794145.JPG,train
7,13941200127161926750.JPG,train
8,1436092432660354281.JPG,train
2,6979490322010305044.JPG,valid
6,9966285503149243411.JPG,train
2,11959799805962958678.JPG,valid
5,8407477227517220968.JPG,valid
2,15448122114888864527.JPG,train
1,4022707917880872383.JPG,train
6,17288427159724455384.JPG,valid
4,15931082580747566632.JPG,train
5,2567010304001350960.JPG,valid
6,4764982721375498616.JPG,train
3,6573780020077614802.JPG,train
7,8398137859677524221.JPG,valid
8,5731435490816600979.JPG,train
4,13793793268834956208.JPG,train
0,6409334256917634205.JPG,train
9,5581257885646606367.JPG,train
3,7471166909140155974.JPG,valid
9,13405300566776981925.JPG,valid
7,10904287672042100211.JPG,train
2,11011565812786321011.JPG,train
2,10583106946044078796.JPG,train
3,13649230898371347763.JPG,train
1,13793678313026114651.JPG,train
1,12383035110684282966.JPG,train
0,6492763098040994669.JPG,train
3,451944819419186558.JPG,train
5,4841561138847399119.JPG,train
7,12533053126503559304.JPG,train
3,18006839833671584854.JPG,train
7,15191340927461052673.JPG,train
5,8031767487471204615.JPG,train
6,11210179397358545260.JPG,train
4,2688568904386680820.JPG,valid
0,10399522574119429125.JPG,train
7,1222488172733497449.JPG,train
5,12699310470215980719.JPG,train
8,7664189354811707920.JPG,valid
3,12440727649890499146.JPG,train
4,12605174289881034276.JPG,train
9,14305475056830872661.JPG,train
4,10169901814950725844.JPG,train
0,10656789634856175544.JPG,train
2,57122917870081438.JPG,train
5,12292865717535114834.JPG,train
6,7948914285534306239.JPG,valid
0,13075438713861615432.JPG,valid
5,5040425951966250764.JPG,train
5,1930537823067112462.JPG,train
3,13299133428142844518.JPG,train
9,2559542949178990698.JPG,train
2,1173561155639664166.JPG,train
3,9998356932421073934.JPG,train
6,7982163613677167312.JPG,valid
9,9247390237533670876.JPG,train
1,18280890077314826989.JPG,train
9,5392234253042880742.JPG,train
2,16748024196016534168.JPG,valid
6,10218229741062861172.JPG,valid
1,3926406971455813095.JPG,train
6,14501955295959038830.JPG,train
0,12026392383919442850.JPG,valid
8,15290233324930395847.JPG,train
6,9844526462309526153.JPG,train
3,12872811356627117594.JPG,train
4,14675899228699670123.JPG,valid
5,17682044803942916930.JPG,train
0,3836172273574294024.JPG,valid
8,967869649212658065.JPG,train
9,6490992474689973441.JPG,train
2,16832734213404240450.JPG,train
3,1075264002148549886.JPG,valid
6,5866746622531027295.JPG,train
1,15629431649287752555.JPG,valid
7,15637981433389521003.JPG,train
7,4161353874656384670.JPG,valid
1,4005086607161220801.JPG,train
0,11643691314196982861.JPG,train
9,6235081728366349994.JPG,valid
5,5250641975892511424.JPG,train
6,9516143320454929073.JPG,valid
8,4663102513460472137.JPG,train
2,16995542799486665938.JPG,train
6,14323891090523360512.JPG,train
4,2084001214892436110.JPG,valid
2,11848930809803669325.JPG,train
0,15628796617605463904.JPG,train
3,16990805026422342912.JPG,train
2,2912505088838243208.JPG,train
3,10252549808133815173.JPG,train
5,145017035280198542.JPG,valid
4,13482383004776236525.JPG,train
5,7236031165016984287.JPG,valid
3,6227908003451125339.JPG,train
2,16095308772742251486.JPG,train
8,14375770661596769130.JPG,train
7,6206728348608049455.JPG,train
7,7756382521069854872.JPG,train
4,2468356362697656462.JPG,train
0,12002213235582656624.JPG,valid
4,7509243666906751289.JPG,valid
9,9418352412760798932.JPG,valid
0,11292559685787129356.JPG,train
7,13612501662392788976.JPG,valid
6,11157580929014337987.JPG,train
9,3115332662816075552.JPG,train
8,13861918823202285281.JPG,train
3,3603039605553215103.JPG,train
7,11198540253001391733.JPG,train
6,14334187034827752979.JPG,valid
1,9064048882907583513.JPG,train
2,13327440706772569343.JPG,valid
0,7747103730205525639.JPG,train
5,13001290791055290804.JPG,train
9,1873249658853432417.JPG,train
4,1936684045305964031.JPG,valid
2,5926831008327750744.JPG,train
6,13415890528800142309.JPG,train
5,4572069633817916209.JPG,valid
8,10491396521047389777.JPG,train
9,15977707450404845414.JPG,valid
3,4169750482491099520.JPG,valid
3,11639199014050374214.JPG,train
1,1248673670335983821.JPG,train
4,11664920690944317211.JPG,train
3,11086272284796167092.JPG,valid
1,11589149967047972166.JPG,train
5,3194059536122450573.JPG,valid
3,604336411102446074.JPG,train
3,16210187222850758205.JPG,valid
0,11095814984230469642.JPG,train
4,13904048068731325787.JPG,train
5,17637341630361058124.JPG,train
5,9116717737401318563.JPG,train
1,7833062786251060173.JPG,valid
8,550672548543358129.JPG,train
1,3551149309743785216.JPG,train
7,8231142994584366145.JPG,valid
1,2899184934404634875.JPG,train
5,3902038193527618917.JPG,train
7,6779466540363295423.JPG,train
9,11285826096484800919.JPG,valid
6,4327716314372332478.JPG,train
4,8784786047685476383.JPG,train
6,8903054596764282009.JPG,valid
8,10248454276509765323.JPG,train
3,9901400707789504915.JPG,train
6,8163268759855964370.JPG,train
3,13054975702602833493.JPG,valid
6,16776116638795623028.JPG,train
6,2109291176670503408.JPG,train
8,13397270368239693503.JPG,train
0,2280636153023301115.JPG,valid
1,3097602061694948778.JPG,train
8,12617712693979878324.JPG,train
0,16951478696337797084.JPG,train
6,932559002443739386.JPG,train
3,6983217324602062668.JPG,valid
2,10092691031020127929.JPG,valid
5,16098751775574326224.JPG,train
3,18160538090570076837.JPG,valid
6,10620012704029234122.JPG,train
8,13662902413636226555.JPG,valid
4,3531070046298997196.JPG,train
4,13821395090991353405.JPG,train
5,3750114395771561727.JPG,train
2,13308091730329553544.JPG,valid
1,13892822056984664871.JPG,train
8,9819385807745306343.JPG,train
9,17557864315907445598.JPG,train
9,7327744001389718223.JPG,train
3,16359557138115760710.JPG,train
8,914765823504543634.JPG,train
5,11972087036497131524.JPG,train
0,5310671094194719623.JPG,valid
9,16980594123287176026.JPG,train
0,18367908251854962358.JPG,train
7,12280490407647542099.JPG,valid
7,1838056014305179484.JPG,train
5,9848502430167764075.JPG,train
9,6781730738688232162.JPG,train
2,5237853356107060980.JPG,train
9,16928327815707341310.JPG,train
0,13611298726249432753.JPG,valid
9,12998814563050154757.JPG,train
6,12548451125698833336.JPG,valid
6,15916198882558108492.JPG,train
5,6549817854373205603.JPG,train
2,6372563898372104818.JPG,train
6,9746413813387092236.JPG,train
8,3973044586229347428.JPG,train
2,4967236433948571991.JPG,valid
5,4235913686798090996.JPG,train
7,12450765392278564818.JPG,valid
3,12651531306444658011.JPG,valid
3,15303672082476962359.JPG,valid
8,4239888089083728674.JPG,train
0,13368237286762191468.JPG,train
9,11145556775836867174.JPG,train
0,4585731031079097742.JPG,valid
7,4003394929294461217.JPG,train
7,8127759032963816128.JPG,train
2,13459990776834044909.JPG,train
1,8926213781873644880.JPG,train
6,15188089891876943340.JPG,train
9,6357321820389563336.JPG,valid
9,1234814828329120018.JPG,train
4,13169706792540796376.JPG,train
7,9174481226740174160.JPG,valid
7,9006423821381015124.JPG,train
8,16413553672317682149.JPG,train
2,2556306825214042154.JPG,train
0,4802829750355385105.JPG,valid
5,14382971343581588436.JPG,train
4,1171467790760778125.JPG,train
9,8462454471723254589.JPG,valid
0,5818982699206335200.JPG,valid
1,15000268854454588641.JPG,train
7,8529027045509262319.JPG,train
2,17725825389686209793.JPG,train
4,12242862692956836947.JPG,train
4,299185338172388399.JPG,train
3,10001821807825582010.JPG,valid
9,13504335208269574692.JPG,train
3,2590741683265750235.JPG,train
2,908422503690981921.JPG,valid
4,5561802750205276143.JPG,train
1,11026895560945414610.JPG,train
5,2762443305854148143.JPG,valid
8,1190097960282863674.JPG,valid
7,14881824558254467127.JPG,train
1,14188860350849895688.JPG,valid
8,11181406314479217019.JPG,train
6,15692017271147759554.JPG,train
1,17617492194302051157.JPG,train
5,15242248315611971727.JPG,train
8,5186029450256794673.JPG,valid
9,16927572805263658410.JPG,train
4,1994668505692854775.JPG,valid
7,1892368015557480498.JPG,valid
8,5224460061334713962.JPG,train
0,5591335308772242328.JPG,valid
5,5061470777933710161.JPG,valid
0,15944564812074965665.JPG,train
1,4033964384014321292.JPG,train
2,11845337433216291346.JPG,valid
6,17605905502850722252.JPG,valid
6,16466093148979787512.JPG,train
3,11629273341518084443.JPG,train
2,6165162435819628309.JPG,train
9,8740453521386973963.JPG,valid
1,8107347673640354559.JPG,train
8,15331941144586153744.JPG,train
9,624250400429476008.JPG,train
2,9792433711983550948.JPG,train
4,8927294938529703639.JPG,valid
9,14715346421361603502.JPG,train
8,1364981832441373359.JPG,train
2,3470566771267765155.JPG,valid
7,14001209556705556109.JPG,train
6,15532196128775318077.JPG,valid
5,4329980844811567414.JPG,train
6,3820397430265335035.JPG,train
8,10842569301573027009.JPG,train
0,8518915067279624953.JPG,valid
4,15075919141269961733.JPG,train
8,3560537072430355549.JPG,valid
5,2717036540024607945.JPG,train
