label,image_name,split
5,2854431945841411903.JPG,train
2,14486813433116677534.JPG,train
3,14800784745358257545.JPG,train
1,15745006071462232539.JPG,train
1,12282715537174938686.JPG,train
8,9374199328876059101.JPG,train
6,6290560147875222020.JPG,train
2,7775734861284747880.JPG,train
7,15987005075440520687.JPG,train
0,3166796419746908719.JPG,train
1,2198780917091081939.JPG,train
2,8957478325725267021.JPG,train
8,14640014563825768368.JPG,train
6,14148553314754385510.JPG,valid
6,8994623493007039440.JPG,train
4,2406430944277173615.JPG,train
9,5864429121723541884.JPG,train
2,16771525767231053280.JPG,train
1,4755506800450786807.JPG,valid
6,16496279257402682405.JPG,valid
1,620514733252878560.JPG,train
6,12454151782540916318.JPG,train
4,6333874994909091278.JPG,train
1,2784686112291527728.JPG,train
4,5081791674820226656.JPG,valid
0,10542828267778545388.JPG,train
6,4977837327772834057.JPG,valid
0,18064478604915634017.JPG,valid
6,10623345378215464963.JPG,train
4,11035184434607650622.JPG,valid
7,5919891529337959411.JPG,valid
1,9287337922141318282.JPG,train
4,18205259270709426274.JPG,valid
9,12119187315733530555.JPG,train
7,12012264680104218091.JPG,valid
8,13298294392618806998.JPG,valid
3,10019033828722413138.JPG,train
5,8792090816844245997.JPG,valid
1,140644718892672373.JPG,train
6,2579292910983431126.JPG,valid
1,17838750376695586798.JPG,train
9,17808469350325776557.JPG,valid
6,14730778312717534742.JPG,valid
1,10745261815926429564.JPG,train
3,13933460296993799478.JPG,train
5,11839656984303467702.JPG,train
6,5079123589679999012.JPG,train
7,13275493059095603714.JPG,train
3,9091034108611908571.JPG,train
3,6609715993449275291.JPG,train
5,15591671590707328520.JPG,valid
1,183019885281287615.JPG,train
0,18129395614203607256.JPG,valid
2,7583980116009693067.JPG,train
3,15386610467857434598.JPG,train
3,15779214866961005530.JPG,valid
5,8861522149048997425.JPG,train
5,10177706441208958778.JPG,train
1,7570192790683818995.JPG,train
7,17392824975179888934.JPG,valid
2,13981672980360173792.JPG,train
9,17341296917184580734.JPG,valid
9,305608915315911812.JPG,train
2,5188638659241922875.JPG,valid
2,3974967168108796829.JPG,valid
9,5537353907504348003.JPG,valid
0,10532850385097529358.JPG,train
4,16533270451687051323.JPG,train
5,16564238962261087627.JPG,valid
7,17186092164724937792.JPG,train
2,16199208812731855653.JPG,valid
1,15394096163974479464.JPG,train
9,17617061395136727396.JPG,valid
0,13054154698164355496.JPG,train
1,11796319712598561137.JPG,train
9,1899273991235151856.JPG,train
9,10781066255185378663.JPG,train
9,17256768212661185266.JPG,valid
7,12667701910296338678.JPG,train
3,12490899054299500272.JPG,valid
6,1956626608973530721.JPG,train
3,16316966277175681313.JPG,valid
3,9087785763117044937.JPG,valid
6,7997036487757639662.JPG,train
9,14633964769057462108.JPG,train
2,7366131141227593927.JPG,train
4,5519028746230845324.JPG,valid
9,12475193481060041079.JPG,valid
3,8438341330532359982.JPG,valid
7,10863834722629192183.JPG,train
3,12656874534624838919.JPG,train
2,4807885629892849.JPG,train
5,18165872609985702842.JPG,train
8,8195883320410885460.JPG,valid
4,12245548081000864266.JPG,valid
8,3164182924367246609.JPG,train
7,7859189883599577791.JPG,train
2,9677588398312341833.JPG,train
0,15575798786878417424.JPG,valid
1,13899251529741514170.JPG,train
9,5453639551212011449.JPG,valid
6,6655576862868551012.JPG,valid
7,16891487456987020730.JPG,train
3,16363602624511883849.JPG,train
1,12609665436022372412.JPG,train
9,11423181666780905125.JPG,train
5,8996604350121497202.JPG,train
3,8699200982552997899.JPG,train
2,699802651729396017.JPG,train
3,4443396178867436324.JPG,train
1,17577660949537053806.JPG,valid
8,10632326501299088006.JPG,train
3,518945246154702085.JPG,train
7,11006088248202445395.JPG,valid
6,14402715508371921473.JPG,train
0,14209040089874725183.JPG,valid
3,2271225788263737924.JPG,valid
8,9145635539177552073.JPG,train
9,1124877262607964650.JPG,valid
9,9962165827709603418.JPG,train
3,1522808673863589115.JPG,train
6,10511670351220869825.JPG,valid
6,13094105013309233665.JPG,train
5,1737452010166390358.JPG,train
4,1089786378404505094.JPG,train
5,2479511345482553964.JPG,valid
5,12268349981964010096.JPG,train
8,6274783012340409031.JPG,train
4,809661148358378798.JPG,valid
4,14511377794627088882.JPG,valid
6,11639224548590788037.JPG,train
3,1303114695523746580.JPG,train
1,12147786657031697033.JPG,train
9,16617206150760564203.JPG,train
1,736494478856578196.JPG,valid
8,13088523603424682805.JPG,train
0,15435192906116506235.JPG,train
4,16327121850442034723.JPG,train
7,7886091476178748630.JPG,valid
8,7723401170881482009.JPG,train
6,14070658999346469000.JPG,train
7,18170700716380452723.JPG,train
5,8065524529876208103.JPG,valid
7,10238239664071097022.JPG,valid
4,525248983940942072.JPG,train
3,16878739132640321592.JPG,train
9,5560129019426537581.JPG,train
2,9302781754281254411.JPG,train
0,12313175632118034536.JPG,train
7,17898064027978396363.JPG,train
7,10217287674825120447.JPG,valid
1,518882941457547796.JPG,train
2,66890882937402429.JPG,valid
6,16868780904320271475.JPG,train
4,13687735111359147793.JPG,valid
5,1813417680754250667.JPG,train
3,2646582555461147039.JPG,valid
9,6608585149369010009.JPG,valid
6,16674971015701933015.JPG,train
8,2326340574715206328.JPG,valid
1,16484684672933169128.JPG,train
4,11771614836144995612.JPG,train
0,12878512458501257843.JPG,train
4,15895704839506118695.JPG,train
3,11574437593062025978.JPG,valid
9,9476063276168289089.JPG,train
6,15736520495665349044.JPG,valid
3,4763352404850334001.JPG,train
1,12323861562436058793.JPG,train
5,8006277947161959483.JPG,valid
6,2795694291309776664.JPG,train
0,493182945393877163.JPG,train
8,9818137501937601716.JPG,train
5,45813018469749623.JPG,valid
7,13410114580752158699.JPG,valid
0,9911871011020772817.JPG,valid
5,16170448386672229993.JPG,train
4,12312331508604215442.JPG,valid
7,13871354060356289663.JPG,valid
8,11040975772852912264.JPG,train
2,9285857777901868614.JPG,valid
5,3568362515926986475.JPG,train
2,2133091225497183487.JPG,train
2,5455093080645100508.JPG,train
3,3021573377599511020.JPG,train
2,16605582534452242951.JPG,valid
0,14861488547456129351.JPG,valid
0,1513183920361737685.JPG,valid
4,6283838358271450629.JPG,valid
9,9662703497250126417.JPG,valid
5,10927609521740410599.JPG,valid
7,6517522325647507886.JPG,valid
5,7169804610473370555.JPG,valid
0,9809239874773445804.JPG,valid
0,8732262821557547787.JPG,train
4,9841041452313646469.JPG,train
3,8235089861941276988.JPG,valid
7,10042686458069060512.JPG,train
4,9449441712145672490.JPG,train
7,4136013897486571859.JPG,train
9,18423060549922303779.JPG,train
9,6403945578444315099.JPG,train
4,2054542164670127468.JPG,train
4,716178521893528868.JPG,train
6,2851252706492927914.JPG,train
9,4420500383494631064.JPG,train
0,15299976240975895418.JPG,valid
0,560131292800939958.JPG,train
1,3886284853682109515.JPG,train
9,4065408480247036032.JPG,valid
8,11981630196769101373.JPG,valid
9,10754232370418511976.JPG,train
7,13307538238107522787.JPG,valid
3,9406003574046887135.JPG,train
2,14282657826290462298.JPG,train
1,14405990890135804923.JPG,train
6,8902807464572910202.JPG,valid
1,11922637247666708284.JPG,valid
1,10508287585002974672.JPG,train
4,9023862183038154471.JPG,valid
1,7175827117129711349.JPG,train
0,11404374539965972838.JPG,train
4,9128349087442913714.JPG,train
2,10078281483293091718.JPG,train
2,6300392642937650316.JPG,train
2,5588381143768808939.JPG,valid
0,10614841650327584549.JPG,train
6,12116288022335728186.JPG,train
0,2428025969378228509.JPG,valid
6,18045240269601294381.JPG,train
6,17075200988965284710.JPG,train
9,11580707670916483345.JPG,train
5,13871927432716799197.JPG,train
7,13232770357586993546.JPG,train
7,6819552818924348193.JPG,train
2,7854352640290449943.JPG,train
5,15008271903284217481.JPG,train
0,11918608222740024454.JPG,valid
3,15821449518072481600.JPG,valid
1,16346186260687835791.JPG,train
4,9941763935597692213.JPG,train
2,990820366332755869.JPG,train
2,3187531673538048604.JPG,train
9,13015983125161946273.JPG,valid
8,5072874861130465988.JPG,train
3,18303445943991273120.JPG,train
3,6297736266012028039.JPG,train
8,9358983401398238806.JPG,train
1,10523638821260179494.JPG,train
8,3471925738634111196.JPG,train
9,12172884151804452401.JPG,train
1,2012032178119880663.JPG,valid
1,5652844152074933574.JPG,train
1,6206405594249341129.JPG,train
4,9096175542292820098.JPG,train
0,6759224132666130511.JPG,train
5,16855352052506005883.JPG,train
9,14427869143442768236.JPG,valid
7,4326170725438811494.JPG,train
4,16992906936036531070.JPG,train
2,8302726562140600567.JPG,valid
3,14919038358204835882.JPG,valid
1,12548874277906453520.JPG,valid
8,13871307033562506105.JPG,train
7,5221126637010022642.JPG,valid
3,11665913456527576198.JPG,train
2,8722316588436285130.JPG,train
1,6534427940609677479.JPG,valid
6,16518487582527320395.JPG,valid
1,6372696144453507537.JPG,valid
8,14113031544492859458.JPG,train
0,1437869510236394026.JPG,train
8,9454109714245293049.JPG,valid
8,7398527361851886492.JPG,train
2,9590382947754346167.JPG,train
9,14095311823917834257.JPG,valid
2,14257371352688114329.JPG,train
3,3544907252862866983.JPG,valid
1,6118962883885404308.JPG,train
9,15816279737176746216.JPG,train
2,2111129801207452612.JPG,valid
1,5699678997200396643.JPG,train
1,17717946314278111452.JPG,train
3,5089736659627453091.JPG,valid
1,3421169287283195465.JPG,train
2,10137904262729400514.JPG,train
3,6466539202576017368.JPG,valid
4,13860080520343305562.JPG,valid
3,7597280043988968664.JPG,train
1,15375534329362376761.JPG,train
9,13497445820150865821.JPG,train
3,9038530347158513667.JPG,train
3,17042466312324740458.JPG,train
8,11317909989557822353.JPG,train
0,6654751227700783769.JPG,train
2,10020020872932926836.JPG,train
1,14439828337527006812.JPG,train
2,12780717972053738996.JPG,train
0,177413564601785965.JPG,train
2,3251923942130332566.JPG,valid
2,16232460735642286551.JPG,train
4,11797422656924510418.JPG,valid
5,8099163077233196450.JPG,train
7,16805445243067849477.JPG,valid
4,15752415678622230696.JPG,valid
6,2071345081354093955.JPG,train
9,14969746023465150172.JPG,train
9,6951184889081406555.JPG,valid
2,11908812303520892282.JPG,train
4,4469063993897447404.JPG,valid
6,12713051513793655063.JPG,train
8,3902303719845442932.JPG,train
1,12237578186644585829.JPG,train
0,5387880616327612572.JPG,valid
4,8364160081344727723.JPG,train
6,8107140887982630669.JPG,valid
5,11839450216143457266.JPG,train
0,9725714234450533251.JPG,valid
2,4903146733694194012.JPG,valid
2,15714310390358148953.JPG,valid
5,17345724359626719134.JPG,train
0,11461004186486685189.JPG,train
0,29364003331759249.JPG,valid
6,6977076739978888994.JPG,train
6,12851784172703871253.JPG,train
8,11085287525243581940.JPG,train
9,15081169505215448434.JPG,train
7,16572737214554328199.JPG,train
1,4252766042507961147.JPG,train
0,1694245828634090752.JPG,valid
8,4581955079607193735.JPG,train
3,12349858231615646150.JPG,valid
4,11612622023808719315.JPG,train
3,8378323306121065718.JPG,train
0,1584314702565398232.JPG,train
8,13255443182463486307.JPG,train
7,17970719349252821400.JPG,train
1,2711404922318110000.JPG,train
7,8975549314920241933.JPG,train
7,16586995599348790627.JPG,valid
8,18405706330995085248.JPG,train
3,9457357235166499354.JPG,train
8,7638599387765801311.JPG,train
0,8710516644239158324.JPG,train
1,8312203937262017661.JPG,train
6,2232075327352445748.JPG,valid
1,7007613284713315630.JPG,train
8,7486571775018634153.JPG,train
9,8535720502785742538.JPG,valid
1,2665336450540990943.JPG,train
2,14083901636147376833.JPG,train
9,15292321695502599186.JPG,valid
0,17708536561368999688.JPG,valid
9,2405233017890648041.JPG,train
5,18228138130890553919.JPG,train
1,16300485329575921827.JPG,train
9,5578351526554906724.JPG,train
3,3892566126813271118.JPG,train
8,1436552306434617010.JPG,train
8,10628574615365511375.JPG,valid
8,208769507581063924.JPG,train
8,13006826456374802053.JPG,valid
3,10089740631450441796.JPG,train
1,5155403635686569187.JPG,valid
3,13551766228626098010.JPG,valid
9,14578936437278026937.JPG,train
1,1233080491165989442.JPG,train
0,11696310676793762266.JPG,train
4,16217768372882677729.JPG,train
8,614252905314234672.JPG,train
2,12822114841110279039.JPG,train
0,2164899988235924651.JPG,train
5,13073066728295750859.JPG,valid
7,9929618839741043967.JPG,train
2,4524983333443539451.JPG,train
0,6633021168166303135.JPG,train
1,16424108972711084481.JPG,train
3,10514039611646390447.JPG,train
7,15235891108739581877.JPG,train
3,2409616651084733646.JPG,train
6,3847578451758324819.JPG,train
0,11285782926637764861.JPG,train
3,15329680890577591688.JPG,train
0,5033430244661904039.JPG,train
5,12327202765786928035.JPG,train
5,17531564021895758225.JPG,valid
0,1919688806470003273.JPG,valid
6,2878257776497284197.JPG,train
6,7209226134095522069.JPG,valid
7,14653534706195454829.JPG,valid
8,463168374572987633.JPG,train
6,7840451655714052024.JPG,train
2,17090510996281442442.JPG,train
4,7591048321102402789.JPG,train
0,8662825792211089516.JPG,train
3,13604052009175624606.JPG,valid
4,10972872169970424991.JPG,train
3,5441466905376792093.JPG,train
7,12747068871601135258.JPG,train
9,6604683795614458219.JPG,valid
2,17969068086696659591.JPG,train
3,9331726770417595275.JPG,train
4,7614177571432180491.JPG,train
8,834945578215834100.JPG,valid
5,11879694482933663249.JPG,train
7,3961508178816142519.JPG,train
3,13568312510834480430.JPG,valid
3,495229228385109510.JPG,train
1,2396396906491400037.JPG,valid
6,7179692058983905969.JPG,train
1,10908510339232577929.JPG,train
5,3079019777195537625.JPG,train
2,3255399835157515616.JPG,valid
5,12564369019392479547.JPG,train
5,10760206829536177763.JPG,train
6,350328342060716819.JPG,valid
8,9329920220084472929.JPG,train
3,11231051740214446177.JPG,valid
5,1310926120786884049.JPG,train
1,6965359122852261589.JPG,valid
1,942304980230827191.JPG,train
3,4098592050633718929.JPG,train
7,11199095194421734049.JPG,train
6,3450819491741044331.JPG,train
7,4969488470562503403.JPG,valid
2,17551660965556555382.JPG,train
4,2360286617744652158.JPG,train
2,13329969004908268002.JPG,valid
0,1954263259561230822.JPG,train
6,5025147941181845151.JPG,train
9,12656633910172558171.JPG,train
5,5096619109441621795.JPG,valid
1,4212345881046118149.JPG,valid
1,14967743667545382095.JPG,train
0,17132879126230975080.JPG,train
8,9341060831371715118.JPG,train
4,7868675436667380718.JPG,train
8,3067780124756784659.JPG,train
0,6887997272541118612.JPG,train
2,10944074729678066698.JPG,train
6,10474197119367787044.JPG,train
9,13397569675584313214.JPG,valid
1,4612549312466554810.JPG,valid
6,343600928482505.JPG,train
0,8070956762019307152.JPG,train
7,12476281320104046925.JPG,valid
5,17425973310651250019.JPG,train
1,6975839575314339203.JPG,valid
7,15475364168162501621.JPG,valid
2,4284997505879298468.JPG,train
1,17011263288428625610.JPG,train
3,1977620542428425783.JPG,train
8,4704163109751592572.JPG,train
2,5139032374535654157.JPG,train
9,12457017515032676508.JPG,valid
1,1150081804058187593.JPG,train
7,12021290325107536584.JPG,train
6,17804240944976102536.JPG,valid
5,108551504604822830.JPG,valid
9,1129863898580486194.JPG,train
4,15287001547438543618.JPG,train
8,16819249974755593308.JPG,train
2,5725934613324127860.JPG,valid
0,8518993009488819070.JPG,train
0,7731828172560590462.JPG,train
8,2099255390852042000.JPG,train
5,13081798953464096544.JPG,valid
6,5709314553256850622.JPG,valid
3,2617055520032880185.JPG,valid
5,11893397633577464747.JPG,train
1,13869899914974506314.JPG,train
0,17362790187031512238.JPG,train
2,11043844685144431131.JPG,train
6,3166871747248753797.JPG,train
4,10152938766312214663.JPG,train
4,2277551815307450946.JPG,valid
5,4909503919829725097.JPG,train
0,11533730775001255064.JPG,train
9,7793856699314304322.JPG,train
2,8410008175558688034.JPG,train
1,16852060631957649531.JPG,train
8,3506375603121240582.JPG,train
0,2070111132761329522.JPG,train
6,3780410000717617954.JPG,valid
2,2694950802025342062.JPG,valid
6,13340681649860504892.JPG,train
2,10427499045558618280.JPG,train
1,14889020813139272986.JPG,train
6,11397113864055886969.JPG,train
3,6100297050872172315.JPG,valid
4,13878945343114385026.JPG,valid
8,4785772047364933792.JPG,train
6,13068298303459190279.JPG,train
3,10719218578738954047.JPG,train
4,397518360678770054.JPG,train
7,11873651117976533037.JPG,train
4,7295104963075455797.JPG,valid
1,13373427287479498663.JPG,train
1,12471943218744775927.JPG,train
9,830543293675748322.JPG,train
6,3227152780526730110.JPG,train
5,148234261316762039.JPG,train
6,5187042488467577794.JPG,valid
4,7544330942217360865.JPG,train
7,14146810721393863119.JPG,train
5,3233892863745140102.JPG,train
8,13934724613069290975.JPG,valid
5,1816873393025830588.JPG,valid
1,17065866716401109301.JPG,valid
8,16536312571000985183.JPG,valid
2,15518736756915206560.JPG,valid
1,14712366734659631732.JPG,valid
1,4184205824849752288.JPG,train
0,16961245249856645878.JPG,train
7,13734906800387748367.JPG,train
9,11652380874257740113.JPG,train
3,12681810853492726549.JPG,train
0,8391241654376126690.JPG,valid
3,18277517621501959372.JPG,valid
5,10013026261545717794.JPG,train
8,13811754859267023616.JPG,train
2,8109606130929946745.JPG,train
4,11119823214949516485.JPG,train
1,13292353854704865078.JPG,valid
8,9639414899152372499.JPG,train
9,4510812027670402743.JPG,valid
4,15831954569527903492.JPG,valid
4,16435551092319637657.JPG,train
6,15353179578125632265.JPG,train
1,7946322529621681978.JPG,train
5,5857367195276991808.JPG,valid
2,3908991475214510203.JPG,train
6,7163096559951933177.JPG,train
3,15697581623653503798.JPG,train
3,17674902933851389170.JPG,train
1,10916813672456313879.JPG,valid
7,726534045259418958.JPG,train
1,800974092663129441.JPG,train
5,10991497515166724855.JPG,valid
8,10360313528208583221.JPG,train
4,16016644590421005079.JPG,valid
2,18059544036747525984.JPG,train
8,14446657417937972730.JPG,valid
4,636354776025436318.JPG,train
0,3466456226955162808.JPG,train
2,15390652958064205933.JPG,train
0,16092215483072107376.JPG,train
7,12837566083194612996.JPG,train
1,6246586667448704734.JPG,valid
2,33513734468936282.JPG,valid
6,3052727989326298156.JPG,train
9,3833663483430821553.JPG,train
8,16694153485329028285.JPG,valid
2,13083068443936395424.JPG,train
6,18414893043697509847.JPG,valid
9,1955817681334426774.JPG,valid
7,8392849105699129785.JPG,train
8,1560383023539189533.JPG,valid
8,12515114222276047645.JPG,train
7,9065208701297299892.JPG,train
5,12178531421958875931.JPG,valid
5,2510302739803294510.JPG,valid
8,406684267244077534.JPG,train
3,14212579698264532857.JPG,valid
3,5490686431139982560.JPG,valid
5,5890567524907202485.JPG,train
0,10349549683610674050.JPG,valid
4,12862949295756093865.JPG,train
0,8239806903236395141.JPG,train
5,16725604947355535000.JPG,train
5,8404950458661904291.JPG,train
3,15463584360996653274.JPG,train
6,1104820023406064669.JPG,train
3,14556106488225014645.JPG,valid
3,13860559932195480843.JPG,train
5,3907977773592989969.JPG,train
9,1293853416063633389.JPG,train
9,2600773133414417513.JPG,train
3,12045502758939155056.JPG,train
3,3467346835941145617.JPG,train
5,5011302087022785830.JPG,train
8,9030503510147298757.JPG,valid
4,6589383212174464633.JPG,valid
7,2238674827295688692.JPG,train
6,9254359302946797020.JPG,train
2,5428651877415383650.JPG,valid
4,2385165517124858572.JPG,train
4,5975872285511976381.JPG,valid
1,1285146077818276569.JPG,train
3,10990598109346255652.JPG,train
9,822710405696452538.JPG,train
4,1915690593727717490.JPG,train
6,15348814883337239857.JPG,train
9,6145304347601709293.JPG,valid
8,3420396580790569706.JPG,train
7,3448557799524823121.JPG,valid
2,10230921227569434564.JPG,train
7,3376439261432154806.JPG,train
5,5162382626073825138.JPG,train
3,18313703246667097639.JPG,valid
2,18150197165922971526.JPG,train
4,14602823824344193807.JPG,train
9,70580258141502302.JPG,train
9,11289263296058880162.JPG,train
3,17456373062168619321.JPG,train
5,13130441469204789325.JPG,train
1,6256992264682096783.JPG,train
6,9646280437031526212.JPG,train
6,5963810494845777015.JPG,train
5,4382781067622815480.JPG,valid
1,1461168588320168156.JPG,train
0,3300485711155722605.JPG,valid
6,10465660540052908812.JPG,valid
6,14636258891369851094.JPG,train
2,6340967489159734174.JPG,train
7,8080823767026296590.JPG,train
5,7362873008545362582.JPG,train
1,14249459666976199472.JPG,train
6,7862148077041112492.JPG,train
9,11605331631364597662.JPG,train
4,16989668232325574245.JPG,valid
0,9158068521550705828.JPG,train
8,3816634345831360940.JPG,valid
8,14339934737252960641.JPG,valid
9,10358685267050624091.JPG,train
4,6525413639230282914.JPG,train
3,4854602398876492226.JPG,train
2,17628091663340756638.JPG,train
4,8388036995512733039.JPG,train
8,101690058129579185.JPG,train
9,8828768037361360547.JPG,train
2,520962154690510268.JPG,valid
1,6185725746305073427.JPG,train
2,14269258320346874525.JPG,valid
5,8871442523553241551.JPG,train
8,17244673904442205168.JPG,train
0,4720235914773366151.JPG,train
4,6910893494659252020.JPG,train
9,3131292200479704331.JPG,valid
1,1189470944400938309.JPG,train
8,6460316116746240952.JPG,valid
8,4059015912817724259.JPG,valid
7,7727750053487659285.JPG,train
2,3891444123709538811.JPG,train
0,12002893336388181741.JPG,valid
4,5398200557678335759.JPG,valid
4,450308137885256042.JPG,train
7,17783349202400368298.JPG,valid
4,504129512315687278.JPG,valid
8,8255131328666929257.JPG,train
8,17449654471919455645.JPG,train
3,2258337983073332630.JPG,valid
9,5592565609186690512.JPG,train
6,1247146966028567376.JPG,train
7,6413476739545164183.JPG,train
9,15748002191702768105.JPG,valid
4,6493126736905691559.JPG,train
3,13122410132409793189.JPG,train
1,11935027489693998260.JPG,train
6,309947414971065784.JPG,valid
1,534475248570978816.JPG,train
9,2199734406080991459.JPG,valid
3,10647194237670301641.JPG,train
2,13840251240260118028.JPG,train
3,8079302615987135647.JPG,train
4,8229721462530954458.JPG,train
7,1949963377227324821.JPG,train
6,3331684741690416779.JPG,train
8,9592883550136681593.JPG,valid
0,8011637509789211421.JPG,train
5,2052418230844547866.JPG,train
5,6960216878303370368.JPG,train
9,13752367086685259090.JPG,train
7,6811147253824770116.JPG,train
6,14994705272296620241.JPG,valid
7,11828558955986359412.JPG,train
7,7398789574696151233.JPG,train
3,14392050139044026261.JPG,valid
0,107277278770233086.JPG,train
9,5433879761387885425.JPG,train
3,15271827922314234464.JPG,train
6,10902805168541902628.JPG,train
4,8690067220275123676.JPG,train
2,17719693072061353283.JPG,valid
2,9055314644548142819.JPG,train
4,5660552147882027740.JPG,valid
0,14998924233270647953.JPG,valid
8,9062784175194676808.JPG,train
8,8418037810318285918.JPG,train
